id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId
0e8e1f19-f7fe-5c5b-b71d-2905d7230d0a	20020131	1	900000000000207008	447563008	26442006	1	1			821.01	447557004
0e949228-10df-54c2-9f73-882e5a460924	20081031	1	900000000000207008	447563008	105645003	1	1			136.21	447558009
0e949ff5-dcad-59c3-92ab-864409ca9d8d	20020131	1	900000000000207008	447563008	81576005	1	1			826.0	447558009
0ec99319-db8d-56e8-9ab3-6229d44ac4f5	20030731	1	900000000000207008	447563008	77803008	1	1			823.21	447557004
0ef9fc4e-e0a7-5cf5-b900-d3cc4a81e3a0	20091031	0	900000000000207008	447563008	126732009	1	1			239.8	447558009
0f12e113-3d76-57cc-84d4-0d8850915d3a	20060731	1	900000000000207008	447563008	419026008	1	1			994.9	447558009
0f166b8d-94e8-5354-8d8a-a97316fca5e8	20140131	1	900000000000207008	447563008	460617003	1	1			V65.19	447558009
0f2a71da-217b-5358-8e3f-58ff00968d10	20020131	1	900000000000207008	447563008	239735004	1	1			718.43	447557004
0f345c34-1232-5f63-9f1e-59fdb6934896	20031031	1	900000000000207008	447563008	65978000	1	1			959.11	447557004
0f48b0d4-718b-50d8-b543-bdefa8f51730	20030131	1	900000000000207008	447563008	385486001	1	1			998.9	447558009
0f4cd40c-0bf2-511b-a50a-23b07a5ae97a	20030731	1	900000000000207008	447563008	239723003	1	1			717.89	447558009
0f50e162-8c4b-5f5e-a987-54ac19658414	20030731	0	900000000000207008	447563008	219075006	2	1			E980.4	447558009
0f579b27-a493-5f0a-88d0-e0ab8f8c8364	20030731	0	900000000000207008	447563008	43275000	1	1			388.8	447558009
0f93d68a-84b8-51a8-b242-4ff7364e077c	20030731	0	900000000000207008	447563008	128402005	1	1			429.2	447558009
0fdacffd-550a-5b9f-b361-d960549860fc	20030731	1	900000000000207008	447563008	200755008	1	1			682.9	447558009
0fec7dd3-0946-5c68-ba9a-261834a84859	20020131	1	900000000000207008	447563008	126668007	1	1			239.1	447558009
0ff1902c-b7b3-563f-9543-03b7d0dde139	20090131	1	900000000000207008	447563008	439161008	1	1				447556008
10076dd3-fa40-550a-ac81-f7fc9e059d30	20081031	1	900000000000207008	447563008	118930001	1	1			729.90	447558009
102019b0-7257-5458-9a32-c6595d803c2c	20020131	1	900000000000207008	447563008	84229001	1	1			780.79	447557004
10217a08-4471-5800-b4d5-70be5b0020cd	20030731	0	900000000000207008	447563008	77157004	1	1			377.49	447557004
1023981f-40eb-5e7c-bcc0-64eb6abcc818	20050731	1	900000000000207008	447563008	417470001	1	1				447556008
10270d45-dd9d-583e-9a0f-46756ca99963	20030731	1	900000000000207008	447563008	371632003	1	1			780.01	447557004
1035885b-a985-5d3e-8375-fc64e814b409	20020731	1	900000000000207008	447563008	240212007	1	1			722.90	447558009
1035a966-147a-52cb-817f-99c7cc2c2b96	20130131	1	900000000000207008	447563008	473010000	1	1			995.3	447557004
105bb67d-a98b-5a95-a255-9a1183a35c0c	20060731	1	900000000000207008	447563008	420868002	1	1			250.91	447558009
105ffc48-ed48-538a-85c3-61f8fc840299	20020731	1	900000000000207008	447563008	300145002	1	1			384.9	447558009
107c3c00-f92d-5367-b2b6-a77d6493b8be	20020731	1	900000000000207008	447563008	116314006	1	1				447556008
10861233-b795-5293-b947-d4dc5fa66f17	20020131	1	900000000000207008	447563008	126765001	1	1			560.9	447558009
109ed8b9-b4a4-5b10-8d68-d8b665510033	20081031	1	900000000000207008	447563008	127346000	1	1			379.59	447558009
10a75423-1d9b-58f9-bf67-ad3082096ae9	20031031	1	900000000000207008	447563008	262525000	1	1			959.11	447558009
10ae9e9a-d88c-5764-943f-acab5de1d55a	20020731	1	900000000000207008	447563008	309529002	1	1			786.6	447558009
10b17230-1481-5193-a6fb-8d502ee722ed	20040131	1	900000000000207008	447563008	406123005	1	1				447556008
10c61b21-105b-5d7b-9357-1cd3889b61f7	20020131	1	900000000000207008	447563008	127325009	1	1				447556008
10ce8756-3fd0-504f-83cb-282f391f6a7b	20130131	1	900000000000207008	447563008	473459007	1	1			997.1	447557004
10d15ce9-9745-5760-8294-e66cc684a95a	20091031	1	900000000000207008	447563008	128053003	1	1			453.40	447559001
10d19d63-0646-54b6-b7a4-0dc926861253	20030731	1	900000000000207008	447563008	239841001	2	1			712.30	447558009
10e6b93d-a4c8-547f-a0e9-28f3c219916b	20030731	1	900000000000207008	447563008	225550006	1	1				447556008
10e703ea-9815-54fe-a7f3-b7cfae0ae3a2	20020731	1	900000000000207008	447563008	309525008	1	1			729.89	447558009
1100f70d-1b25-5dc1-9c3f-8f263bd7b148	20100131	0	900000000000207008	447563008	76571007	1	1			995.91	447557004
110f2b5b-4325-5134-946d-b92bd0df20e9	20110131	1	900000000000207008	447563008	414795007	1	1			414.8	447557004
112e3b69-568b-5d9f-99a9-17613f3fb686	20090131	1	900000000000207008	447563008	208406002	1	1			815.04	447558009
113846f6-4fb3-5c5c-ad5e-7a800006eae9	20020131	1	900000000000207008	447563008	85898001	1	1			425.4	447557004
115118ef-2ee0-5966-8284-8092bc6d3b50	20030731	1	900000000000207008	447563008	9406001	1	1			442.9	447558009
11525fb8-de6f-57a2-9569-8ca49d936040	20030731	0	900000000000207008	447563008	288293001	1	1			977.8	447558009
11603690-45b9-5584-86da-256fb30698bb	20020731	1	900000000000207008	447563008	204878001	1	1			752.51	447558009
1165fbc3-c262-50c9-9389-8240edc91151	20020131	1	900000000000207008	447563008	110029007	1	1			833.09	447558009
116b9f70-e88e-50cd-a75a-5cd93dc89d31	20091031	1	900000000000207008	447563008	72951007	1	1			756.73	447557004
116ea547-c6ed-57ec-add4-c49e939820c7	20020131	1	900000000000207008	447563008	71620000	1	1			821.00	447557004
1179d7b0-e199-57df-9875-e3188bcb6ce5	20060731	0	900000000000207008	447563008	397190009	1	1			011.90	447558009
11b63a3f-22d5-500e-ba1f-579cc34997d3	20030731	0	900000000000207008	447563008	365856005	1	1			796.4	447558009
11c0bfa1-eaae-5cbf-aa25-c7747a925899	20110131	1	900000000000207008	447563008	447138000	1	1			825.20	447558009
11eef55c-b4f5-5875-943f-1258477433cd	20090131	1	900000000000207008	447563008	439220002	1	1			V19.8	447558009
11fe6db6-acd8-5849-875a-504c8781e306	20020131	1	900000000000207008	447563008	50410009	1	1			569.9	447558009
12148683-0314-5ac9-8697-e934113d538a	20020731	1	900000000000207008	447563008	204821009	1	1			752.9	447558009
12167960-90c9-5825-8fcb-5f33c5a340ca	20020131	1	900000000000207008	447563008	563001	1	1			379.50	447557004
1229a3c2-56ad-5079-a39c-5cb95054440f	20020731	1	900000000000207008	447563008	192990004	1	1			345.10	447558009
122aca39-595b-54b7-a2bf-eb6338989747	20140131	1	900000000000207008	447563008	168123008	1	1				447556008
123ba0a5-fc53-531e-a8fc-b5d144572003	20101001	0	900000000000207008	447563008	30913008	1	1			275.0	447557004
1241e164-afad-52fc-9c2f-e090038eb8e7	20020131	1	900000000000207008	447563008	126851005	1	1			239.0	447558009
12428a30-f72c-5d29-817e-f3bc10df53b1	20020731	1	900000000000207008	447563008	363505006	1	1			149.8	447558009
12510f52-5f05-5b58-94b3-aa51d48ec32d	20030731	0	900000000000207008	447563008	118934005	1	1				447556008
125c5821-cb5c-5947-9917-a0270618fff2	20040731	0	900000000000207008	447563008	266709005	1	1				447556008
126d3d8c-534b-5a36-b021-2904dafa5517	20020731	1	900000000000207008	447563008	289136006	1	1				447556008
127a3e9e-e8ba-5658-a1e5-f480e6c3957f	20020131	1	900000000000207008	447563008	20558004	1	1			990	447557004
12892a28-c0f2-52dc-9335-209a70ef68d0	20020731	1	900000000000207008	447563008	233928007	1	1			429.9	447558009
12a286ce-21a6-502d-a644-bca92041f550	20020131	1	900000000000207008	447563008	41797007	1	1			270.4	447558009
12b1a6df-6554-5733-9a11-1c6f935f9574	20140131	1	900000000000207008	447563008	183944003	1	1			V64.2	447557004
12b5b5ab-dfc3-5515-86ff-39d49effc4e7	20110731	1	900000000000207008	447563008	448177004	1	1			995.20	447558009
12c027b3-95ba-5c63-aa82-721772de519f	20020731	1	900000000000207008	447563008	300162007	1	1				447556008
12e426bb-2f6f-5e46-a5c8-ca31c049bcc4	20150131	1	900000000000207008	447563008	704171000	1	1			733.15	447558009
12fa9e97-b1a4-50e8-a5c8-1c10d23e7a00	20020131	1	900000000000207008	447563008	76314005	1	1			276.9	447557004
13079f2a-c52d-59a3-916e-29baaaaa84a7	20020731	1	900000000000207008	447563008	10597006	1	1			727.9	447557004
1316edb1-8bcd-5a34-b6e9-1b4a2ad9ea53	20081031	1	900000000000207008	447563008	118936007	1	1			729.90	447558009
13284f0c-8304-56f7-99e9-3d3243a990b8	20091031	0	900000000000207008	447563008	126638003	1	1			239.8	447558009
132e9288-732f-5a2a-9ed3-15a3369110f5	20020131	1	900000000000207008	447563008	7033004	1	1			345.2	447557004
132f47f5-c803-5255-ac25-29fc0810ae71	20150131	1	900000000000207008	447563008	708038006	1	1			493.92	447557004
1332f10f-d870-5a8f-b102-58046f4d6f57	20070731	1	900000000000207008	447563008	425740005	1	1			079.52	447558009
13377017-19f7-53c9-813a-cd4ba759b491	20030731	1	900000000000207008	447563008	128998007	1	1			429.89	447558009
134197cc-af84-5a77-849b-376edc52bdc0	20140131	1	900000000000207008	447563008	429280009	1	1			V49.73	447557004
1342898f-742c-560a-b162-c78eeb0f63ab	20020131	1	900000000000207008	447563008	92459005	1	1			229.8	447558009
136921e9-813b-544e-9911-d33b842aa42c	20081031	1	900000000000207008	447563008	432328008	1	1			209.20	447558009
13741cd2-6dad-5209-a052-1757e795cada	20020131	1	900000000000207008	447563008	80756009	1	1			822.0	447557004
13742451-b8ae-5ced-a1d1-a1bacde6f5fb	20020731	1	900000000000207008	447563008	309794002	1	1				447556008
137c6f44-89b5-58aa-b845-d9997a1a5593	20030731	0	900000000000207008	447563008	125610000	1	1			959.9	447560006
13874746-144b-57cc-9a5b-63b52537afce	20090731	1	900000000000207008	447563008	76069003	1	1			733.90	447557004
138d6b74-2b06-56b4-b367-bcc23b0a7a7b	20020131	1	900000000000207008	447563008	125594001	1	1			959.2	447558009
1390ba86-3743-55a8-88dd-adad5251593a	20020131	1	900000000000207008	447563008	61618002	1	1				447556008
13a283ee-7f80-578d-bf0e-cf86a4fb2dd5	20020131	1	900000000000207008	447563008	128292002	1	1			429.2	447558009
13b02f62-6ff7-5645-85c1-93248edf1978	20140131	1	900000000000207008	447563008	700010002	1	1			959.8	447558009
13c08ff7-ee85-5405-b505-761b1166bc02	20060731	1	900000000000207008	447563008	281667005	1	1			V19.8	447558009
13ef76f4-b73d-576b-9577-c656e3a6241b	20070731	0	900000000000207008	447563008	414024009	1	1			447.8	447558009
140672b8-2a46-5804-aad7-24ac8a10cb29	20081031	1	900000000000207008	447563008	161570007	1	1			V13.59	447558009
1410ae28-a42a-5c4a-b5f1-51bd3161120a	20030731	1	900000000000207008	447563008	400006008	1	1			759.6	447558009
141775aa-65da-5595-aa75-8c32845da561	20130731	1	900000000000207008	447563008	1421000119104	1	1			V16.0	447557004
1417fc5e-0c81-5836-b18e-6a9094c5ae05	20020131	1	900000000000207008	447563008	268029009	1	1			733.10	447557004
142fef53-9906-5d7d-9f60-bd1fce430089	20020131	1	900000000000207008	447563008	15758002	1	1			349.2	447557004
1430525e-45a0-5f0e-b206-d67ce96ce16f	20020731	1	900000000000207008	447563008	298164009	1	1			716.93	447558009
143d4049-5935-5781-aff3-495707a73ef7	20020731	1	900000000000207008	447563008	198609003	1	1			646.91	447558009
1449eb79-2a19-55b5-b4b4-847792c7a337	20150131	1	900000000000207008	447563008	703986000	1	1			816.02	447558009
14675fe3-dee1-50c4-ba53-efd438d0629a	20020731	1	900000000000207008	447563008	301369003	1	1				447556008
146da855-0d6c-5bbc-80d3-e7d9f402d492	20050930	0	900000000000207008	447563008	236591007	1	1			599.6	447558009
14942b31-f280-5216-8998-cfe5e520ba8f	20030731	0	900000000000207008	447563008	205016000	1	1			753.9	447558009
14c0a1ae-de4c-55b8-8579-8b363e799d6f	20020731	1	900000000000207008	447563008	371081002	1	1			716.96	447558009
14f0ac40-9a3e-5410-a8ee-38f8db91b14b	20020131	1	900000000000207008	447563008	23406007	1	1			818.0	447557004
14fc2e66-2b97-54f2-a295-bc81db785f5f	20030731	0	900000000000207008	447563008	41587001	1	1				447556008
14ff6a62-e413-5fe8-88aa-8d4c90ce80b9	20020131	1	900000000000207008	447563008	85983004	1	1			990	447558009
15321005-4080-5758-bce4-d10377327824	20030131	1	900000000000207008	447563008	385379008	1	1				447556008
15512b7a-ab90-52c6-9f42-5d5d38fac2d4	20040731	1	900000000000207008	447563008	409667007	1	1			733.14	447557004
158134e0-c904-597f-926e-368b1c43ac8e	20020731	1	900000000000207008	447563008	230721009	1	1			325	447558009
158c87e8-75f4-5c69-926a-b284c51c25cf	20020131	1	900000000000207008	447563008	56717001	1	1			011.90	447557004
158d1752-3ed9-5e84-bbb6-eb7ce5093a17	20020131	1	900000000000207008	447563008	55464009	1	1			710.0	447557004
158ec266-15d9-5623-aff4-2e3763dc2996	20020731	1	900000000000207008	447563008	255108000	1	1			188.9	447558009
1596062d-8405-5c02-bc5b-6a86326d4ee8	20081031	0	900000000000207008	447563008	118929006	1	1			729.9	447558009
15a388e5-6084-5030-9dbb-8d305b6ed185	20090731	1	900000000000207008	447563008	95455008	1	1			434.00	447558009
15d1af86-31c9-5cab-a14f-ae4deb212eb7	20020731	1	900000000000207008	447563008	371314008	1	1				447556008
15dfdc1a-a6d9-5c1f-b2f9-b504cc702cd0	20140131	1	900000000000207008	447563008	699046000	1	1			784.0	447559001
15e4869f-45b2-5bd2-bde2-c0be69130a76	20020131	1	900000000000207008	447563008	127062003	1	1			289.0	447558009
15f15c5a-3f55-5a46-91ef-4e4540652d2e	20020131	1	900000000000207008	447563008	48286001	1	1			272.9	447557004
1604eeeb-2e8b-57e9-8859-6737a918c732	20020131	1	900000000000207008	447563008	23853001	1	1			349.9	447557004
160c3983-7964-5191-a318-91d4ca122857	20020131	1	900000000000207008	447563008	90154003	1	1			429.81	447557004
16272b10-9c1d-5c32-9534-d40d719e6a37	20150131	1	900000000000207008	447563008	703947004	1	1			812.09	447558009
163bb6d9-dfd2-5a2a-8d84-1a00914660bf	20120131	1	900000000000207008	447563008	449847003	1	1			520.1	447558009
163f19b4-7a0d-530f-84f0-e42ab7c859fc	20030731	1	900000000000207008	447563008	365921005	1	1				447556008
165bc63b-3df1-56e1-bbc6-4032dd4f63c5	20020131	1	900000000000207008	447563008	241929008	1	1			995.3	447558009
167772b0-54f3-59bd-a914-89bec9cef3ad	20020731	1	900000000000207008	447563008	298767005	1	1				447556008
1679d298-d58a-5bf3-8c9b-e935454de0e0	20110131	1	900000000000207008	447563008	447395005	1	1			823.81	447557004
1682508f-010f-5979-98f3-a7c35fa84226	20081031	0	900000000000207008	447563008	118936007	1	1			729.9	447558009
1687d885-521d-55be-a35c-7293cc41ade5	20090131	1	900000000000207008	447563008	299043001	1	1				447556008
1688931a-247d-53e8-bfef-06441bb542b2	20020131	1	900000000000207008	447563008	50655009	1	1			811.02	447559001
169f736e-a471-5e11-aea9-40d63b61c1fb	20090731	1	900000000000207008	447563008	31978002	1	1			823.80	447557004
16af3706-1bdf-5e3a-9a6f-09247b2b3855	20030731	0	900000000000207008	447563008	373409004	1	1				447556008
16b97319-721f-5a62-9b6b-2b3dcc0d21f1	20030731	0	900000000000207008	447563008	55342001	1	1			239.9	447559001
16bba8f7-142d-5dac-8375-cd62d7b29fda	20030731	1	900000000000207008	447563008	275339009	1	1			820.19	447558009
16bedca5-a72c-5e18-be9a-6bf030b679f5	20030731	1	900000000000207008	447563008	59639009	1	1			823.01	447557004
16c99991-a8d4-5cdb-8fb2-9e15ec59e0b2	20020131	1	900000000000207008	447563008	29749002	1	1			811.00	447557004
16dff0c1-c1f3-516c-bbe4-37cd771603bb	20020131	1	900000000000207008	447563008	88415009	1	1			031.9	447557004
16e1a44b-fcaf-50fa-b482-2db1a036b5d9	20020131	1	900000000000207008	447563008	50417007	1	1			519.8	447558009
16e21eec-2b99-56ea-ae6d-a839e2967723	20040131	1	900000000000207008	447563008	406137001	1	1			995.80	447558009
16fb174f-7f45-521a-ad2d-bad68fbc5f42	20070131	1	900000000000207008	447563008	423986002	1	1				447556008
1702caf2-4d72-5931-9d4e-4f1dfbe997ee	20110131	1	900000000000207008	447563008	446612007	1	1			117.9	447558009
17138569-eaac-5af4-80aa-972bd4d4b1d9	20081031	1	900000000000207008	447563008	111735006	1	1			992.9	447558009
171e3ab2-7163-5fb2-8643-ce3d7849e7d4	20100731	1	900000000000207008	447563008	445527009	1	1			733.16	447558009
1726f1cd-e9ea-5899-a244-f7091d732e0f	20020131	1	900000000000207008	447563008	89294002	1	1			812.30	447557004
174b3683-7a8d-5152-a504-930ef469ed5f	20020131	1	900000000000207008	447563008	21419000	1	1			812.43	447557004
17763e81-dfaa-55f0-9e8d-5773027364e3	20030731	0	900000000000207008	447563008	102957003	1	1			781.99	447560006
1787afaf-9eae-5099-a079-ff08815c06bf	20060930	0	900000000000207008	447563008	129154003	1	1			238.7	447558009
17927420-67c3-5b0b-a720-ec119eac8692	20050131	1	900000000000207008	447563008	414051007	1	1				447556008
1799968a-14d7-58c6-b5e5-790fdec4cec4	20020131	1	900000000000207008	447563008	92238001	1	1			212.7	447558009
17b7ba02-0564-58ba-a1c6-ce4850d05f5f	20020731	1	900000000000207008	447563008	297269007	1	1			794.6	447558009
17bd117d-1554-54db-88ab-54539951e4ec	20020731	1	900000000000207008	447563008	289208006	1	1				447556008
17d5e934-db63-5f44-af90-625973fe09cb	20020731	1	900000000000207008	447563008	363039000	1	1			756.9	447558009
17e70d0a-6300-5197-afd3-64a683b0c2dc	20050930	0	900000000000207008	447563008	389086002	1	1			799.0	447558009
17e9f85a-e0a2-53c3-87ed-d90926acefd0	20081031	1	900000000000207008	447563008	403215006	1	1			695.15	447558009
17f2aa1b-49d6-5592-b2d6-6229d8b396a5	20150131	1	900000000000207008	447563008	704024008	1	1			815.03	447558009
1815b994-4913-5c26-9e37-8fcf8b02fae1	20110131	1	900000000000207008	447563008	82423001	1	1			338.29	447558009
1824027e-2a46-5061-a64f-ec922ced0cbe	20030731	0	900000000000207008	447563008	128116006	1	1			349.9	447560006
182ce50a-f635-5547-83c0-846ecec8736c	20030731	1	900000000000207008	447563008	128612007	1	1			780.39	447558009
1837d41d-7628-58d2-99b8-e758283f9519	20030731	1	900000000000207008	447563008	71139009	1	1			813.07	447557004
184a3f7a-e923-5263-8046-bb225e25225c	20140131	1	900000000000207008	447563008	698247007	1	1			427.9	447557004
184aa0b5-4e06-5b40-b417-9c32f946ce40	20030731	0	900000000000207008	447563008	365921005	1	1			783.1	447559001
185c199d-0b09-5573-83a5-4a5b3d404dbd	20040731	1	900000000000207008	447563008	208526001	1	1			820.09	447557004
185d0e59-7f41-5a86-8e86-59177a5bc3fd	20150131	1	900000000000207008	447563008	704015004	1	1			826.1	447558009
1869295b-1486-55e7-a0e4-26d7c52ca96f	20020731	1	900000000000207008	447563008	196835005	1	1			552.00	447558009
18707196-bb20-58f7-b7d2-9869f76d7569	20020131	1	900000000000207008	447563008	128213006	1	1			358.8	447558009
187addd5-fe42-5248-9971-18b8af8d4a03	20020731	1	900000000000207008	447563008	194394004	1	1			038.8	447558009
187f597c-71a9-5e53-9b39-bb00e6ef5a0a	20030731	0	900000000000207008	447563008	42399005	1	1			593.9	447558009
18802972-8e2d-5af5-b0af-82a5755fc9a6	20030731	0	900000000000207008	447563008	128619003	1	1				447556008
188c5f25-a9a2-5a5b-9656-2c75308bb966	20020731	1	900000000000207008	447563008	363492001	1	1			158.9	447558009
1896661b-5be5-5474-a7ab-1fafcde62922	20050731	1	900000000000207008	447563008	314871000	1	1				447556008
18999a34-9bb3-511c-ba9a-286b6e77d755	20081031	1	900000000000207008	447563008	363351006	1	1			154.1	447557004
18a84bc7-2664-5b20-a7b4-7ef9fea8d071	20030731	1	900000000000207008	447563008	300332007	1	1			573.8	447558009
18b1a6d4-2d91-52c0-b650-b72617118dea	20030731	1	900000000000207008	447563008	77588008	1	1				447556008
18c940ef-4ad1-535e-92c0-2b6c45f46232	20020131	1	900000000000207008	447563008	126965008	1	1			239.7	447558009
18defd16-0549-59e1-9011-c3aeae199215	20101001	0	900000000000207008	447563008	82545002	1	1			999.89	447558009
18f828a3-dc4f-5cc0-9996-d4e5bc9abad7	20020131	1	900000000000207008	447563008	108365000	1	1			686.9	447557004
18fa4093-6b8a-5cee-82b8-636257ee066a	20090131	1	900000000000207008	447563008	67645006	1	1			765.10	447558009
190785f5-45c7-5594-af02-5b18a7634c9f	20020131	1	900000000000207008	447563008	263203001	1	1			814.04	447558009
190a2273-2b76-5385-9be0-0b06051121a6	20020731	1	900000000000207008	447563008	297960002	1	1			782.9	447558009
190e60ee-5d91-5699-80ce-0ba53d19e017	20020731	1	900000000000207008	447563008	235859005	1	1			573.9	447558009
1937f102-de56-5fac-b3d8-5652fe8ec340	20110731	1	900000000000207008	447563008	400159008	1	1			747.9	447558009
